UsageDate,SubscriptionId,SubscriptionName,ResourceGroup,ResourceId,ResourceName,ServiceName,MeterCategory,MeterName,ResourceLocation,ChargeType,Quantity,UnitOfMeasure,PreTaxCost,Currency
2026-06-27,00000000-0000-0000-0000-000000000006,sub-network-hub,rg-app-dev-003,/subscriptions/00000000-0000-0000-0000-000000000006/resourceGroups/rg-app-dev-003/providers/Microsoft.Security/pricings/res01590,res01590,Microsoft Defender for Cloud,Security,Defender for Servers P2,francecentral,Usage,0.7759,10 GB,46.066,USD
2026-06-02,00000000-0000-0000-0000-000000000009,sub-apps-corp,rg-backup-prod-003,/subscriptions/00000000-0000-0000-0000-000000000009/resourceGroups/rg-backup-prod-003/providers/Microsoft.Sql/servers/databases/res00990,res00990,Azure SQL Database,Databases,General Purpose,northeurope,Usage,4.6604,1 GB,123.3277,USD
2026-06-09,00000000-0000-0000-0000-000000000012,sub-sandbox,rg-monitoring-prod-002,/subscriptions/00000000-0000-0000-0000-000000000012/resourceGroups/rg-monitoring-prod-002/providers/Microsoft.Insights/components/res01401,res01401,Azure Monitor,Management and Governance,Alerts,swedencentral,Usage,5.7036,1M Operations,1.7176,USD
2026-06-16,00000000-0000-0000-0000-000000000006,sub-network-hub,rg-identity-dev-002,/subscriptions/00000000-0000-0000-0000-000000000006/resourceGroups/rg-identity-dev-002/providers/Microsoft.Sql/servers/databases/res00499,res00499,Azure SQL Database,Databases,vCore Gen5,westeurope,Usage,16.3763,10 GB,4.4359,USD
2026-06-04,00000000-0000-0000-0000-000000000005,sub-data-dev,rg-compute-test-001,/subscriptions/00000000-0000-0000-0000-000000000005/resourceGroups/rg-compute-test-001/providers/Microsoft.OperationalInsights/workspaces/res01717,res01717,Log Analytics,Management and Governance,Data Ingestion,westeurope,Usage,115.0223,1 GB/Month,54.256,USD
2026-06-19,00000000-0000-0000-0000-000000000004,sub-data-prod,rg-compute-hub-001,/subscriptions/00000000-0000-0000-0000-000000000004/resourceGroups/rg-compute-hub-001/providers/Microsoft.DocumentDB/databaseAccounts/res00324,res00324,Azure Cosmos DB,Databases,RU/s Provisioned,westeurope,Usage,459.6844,1 Hour,25.0595,USD
2026-06-23,00000000-0000-0000-0000-000000000005,sub-data-dev,rg-identity-test-001,/subscriptions/00000000-0000-0000-0000-000000000005/resourceGroups/rg-identity-test-001/providers/Microsoft.ContainerService/managedClusters/res00524,res00524,Azure Kubernetes Service,Compute,Uptime SLA,germanywestcentral,Usage,9.1671,1 GB/Month,6.4449,USD
2026-06-29,00000000-0000-0000-0000-000000000008,sub-apps-online,rg-app-prod-004,/subscriptions/00000000-0000-0000-0000-000000000008/resourceGroups/rg-app-prod-004/providers/Microsoft.Network/loadBalancers/res01081,res01081,Load Balancer,Networking,Data Processed,uksouth,Usage,156.1342,1 Unit,6.8199,USD
2026-06-18,00000000-0000-0000-0000-000000000004,sub-data-prod,rg-security-hub-001,/subscriptions/00000000-0000-0000-0000-000000000004/resourceGroups/rg-security-hub-001/providers/Microsoft.Security/pricings/res00956,res00956,Microsoft Defender for Cloud,Security,Defender for Servers P2,germanywestcentral,Usage,3.8662,1 Hour,22.668,USD
2026-06-05,00000000-0000-0000-0000-000000000010,sub-identity,rg-security-prod-003,/subscriptions/00000000-0000-0000-0000-000000000010/resourceGroups/rg-security-prod-003/providers/Microsoft.Insights/components/res01904,res01904,Azure Monitor,Management and Governance,Metrics,uksouth,Usage,3.0193,1 GB,2.3718,USD
2026-06-07,00000000-0000-0000-0000-000000000011,sub-management,rg-security-prod-002,/subscriptions/00000000-0000-0000-0000-000000000011/resourceGroups/rg-security-prod-002/providers/Microsoft.Network/virtualNetworks/res01051,res01051,Virtual Network,Networking,VNet Peering,westeurope,Usage,62.8315,100 Hours,3.7873,USD
2026-06-21,00000000-0000-0000-0000-000000000011,sub-management,rg-shared-dev-002,/subscriptions/00000000-0000-0000-0000-000000000011/resourceGroups/rg-shared-dev-002/providers/Microsoft.OperationalInsights/workspaces/res00060,res00060,Log Analytics,Management and Governance,Basic Logs,uksouth,Usage,35.9798,100 Hours,7.3654,USD
2026-06-02,00000000-0000-0000-0000-000000000003,sub-platform-test,rg-backup-corp-003,/subscriptions/00000000-0000-0000-0000-000000000003/resourceGroups/rg-backup-corp-003/providers/Microsoft.Network/ddosProtectionPlans/res01692,res01692,Azure DDoS Protection,Networking,Data Processed,global,Usage,40.3782,1 GB/Month,88.1875,USD
2026-06-05,00000000-0000-0000-0000-000000000001,sub-platform-prod,rg-data-test-002,/subscriptions/00000000-0000-0000-0000-000000000001/resourceGroups/rg-data-test-002/providers/Microsoft.Sql/managedInstances/res00417,res00417,Azure SQL Managed Instance,Databases,vCore BC,westeurope,Usage,18.6897,1 GB/Month,48.3201,USD
2026-06-03,00000000-0000-0000-0000-000000000005,sub-data-dev,rg-security-dev-003,/subscriptions/00000000-0000-0000-0000-000000000005/resourceGroups/rg-security-dev-003/providers/Microsoft.Storage/storageAccounts/res00542,res00542,Storage,Storage,Cool LRS,francecentral,Usage,36.6551,1 GB,42.4179,USD
2026-06-17,00000000-0000-0000-0000-000000000012,sub-sandbox,rg-data-prod-002,/subscriptions/00000000-0000-0000-0000-000000000012/resourceGroups/rg-data-prod-002/providers/Microsoft.Databricks/workspaces/res00657,res00657,Azure Databricks,Analytics,Standard DBU,uksouth,Usage,240.3127,10 GB,45.5969,USD
2026-06-26,00000000-0000-0000-0000-000000000002,sub-platform-dev,rg-data-dev-003,/subscriptions/00000000-0000-0000-0000-000000000002/resourceGroups/rg-data-dev-003/providers/Microsoft.Network/azureFirewalls/res01344,res01344,Azure Firewall,Networking,Data Processed,uksouth,Usage,192.7822,1 Unit,28.6315,USD
2026-06-29,00000000-0000-0000-0000-000000000008,sub-apps-online,rg-network-corp-002,/subscriptions/00000000-0000-0000-0000-000000000008/resourceGroups/rg-network-corp-002/providers/Microsoft.Web/sites/res01777,res01777,Azure Functions,Compute,Execution Time,uksouth,Usage,74.0415,1 GB,1.1331,USD
2026-06-23,00000000-0000-0000-0000-000000000005,sub-data-dev,rg-network-prod-003,/subscriptions/00000000-0000-0000-0000-000000000005/resourceGroups/rg-network-prod-003/providers/Microsoft.Network/ddosProtectionPlans/res00562,res00562,Azure DDoS Protection,Networking,Data Processed,northeurope,Usage,183.2136,1M Operations,104.9552,USD
2026-06-02,00000000-0000-0000-0000-000000000010,sub-identity,rg-app-hub-002,/subscriptions/00000000-0000-0000-0000-000000000010/resourceGroups/rg-app-hub-002/providers/Microsoft.DocumentDB/databaseAccounts/res01588,res01588,Azure Cosmos DB,Databases,Serverless,germanywestcentral,Usage,74.8197,100 Hours,49.9932,USD
2026-06-24,00000000-0000-0000-0000-000000000012,sub-sandbox,rg-compute-dev-003,/subscriptions/00000000-0000-0000-0000-000000000012/resourceGroups/rg-compute-dev-003/providers/Microsoft.Sql/managedInstances/res01633,res01633,Azure SQL Managed Instance,Databases,vCore BC,westeurope,Usage,195.0019,10 GB,180.7407,USD
2026-06-22,00000000-0000-0000-0000-000000000001,sub-platform-prod,rg-identity-prod-003,/subscriptions/00000000-0000-0000-0000-000000000001/resourceGroups/rg-identity-prod-003/providers/Microsoft.ContainerService/managedClusters/res01085,res01085,Azure Kubernetes Service,Compute,Load Balancer,westeurope,Usage,276.5275,10 GB,31.9468,USD
2026-06-14,00000000-0000-0000-0000-000000000006,sub-network-hub,rg-app-prod-001,/subscriptions/00000000-0000-0000-0000-000000000006/resourceGroups/rg-app-prod-001/providers/Microsoft.Web/sites/res00230,res00230,Azure Functions,Compute,Execution Time,swedencentral,Usage,226.0066,1M Operations,6.4485,USD
2026-06-21,00000000-0000-0000-0000-000000000002,sub-platform-dev,rg-backup-dev-001,/subscriptions/00000000-0000-0000-0000-000000000002/resourceGroups/rg-backup-dev-001/providers/Microsoft.Network/virtualNetworks/res00628,res00628,Virtual Network,Networking,VNet Peering,global,Usage,43.2329,1 Unit,0.3375,USD
2026-06-04,00000000-0000-0000-0000-000000000001,sub-platform-prod,rg-monitoring-test-001,/subscriptions/00000000-0000-0000-0000-000000000001/resourceGroups/rg-monitoring-test-001/providers/Microsoft.Web/sites/res00515,res00515,Azure Functions,Compute,Execution Time,francecentral,Usage,55.6555,1 GB/Month,0.0878,USD
2026-06-25,00000000-0000-0000-0000-000000000005,sub-data-dev,rg-shared-dev-003,/subscriptions/00000000-0000-0000-0000-000000000005/resourceGroups/rg-shared-dev-003/providers/Microsoft.Network/applicationGateways/res01233,res01233,Application Gateway,Networking,Capacity Unit,northeurope,Usage,136.8449,100 Hours,21.6722,USD
2026-06-10,00000000-0000-0000-0000-000000000008,sub-apps-online,rg-backup-corp-003,/subscriptions/00000000-0000-0000-0000-000000000008/resourceGroups/rg-backup-corp-003/providers/Microsoft.Network/azureFirewalls/res01903,res01903,Azure Firewall,Networking,Deployment Hours,swedencentral,Usage,147.5049,1 GB,43.1021,USD
2026-06-28,00000000-0000-0000-0000-000000000010,sub-identity,rg-identity-test-002,/subscriptions/00000000-0000-0000-0000-000000000010/resourceGroups/rg-identity-test-002/providers/Microsoft.Databricks/workspaces/res00741,res00741,Azure Databricks,Analytics,Premium DBU,germanywestcentral,Usage,105.1209,1 GB,63.8439,USD
2026-06-23,00000000-0000-0000-0000-000000000009,sub-apps-corp,rg-app-prod-002,/subscriptions/00000000-0000-0000-0000-000000000009/resourceGroups/rg-app-prod-002/providers/Microsoft.Web/sites/res01650,res01650,Azure App Service,Compute,P1v3,swedencentral,Usage,68.4398,1 Unit,37.2493,USD
2026-06-14,00000000-0000-0000-0000-000000000010,sub-identity,rg-backup-test-004,/subscriptions/00000000-0000-0000-0000-000000000010/resourceGroups/rg-backup-test-004/providers/Microsoft.Sql/managedInstances/res00944,res00944,Azure SQL Managed Instance,Databases,vCore GP,francecentral,Usage,137.0424,1 Hour,187.0058,USD
2026-06-02,00000000-0000-0000-0000-000000000012,sub-sandbox,rg-data-dev-004,/subscriptions/00000000-0000-0000-0000-000000000012/resourceGroups/rg-data-dev-004/providers/Microsoft.Network/virtualNetworks/res00993,res00993,Virtual Network,Networking,Data Transfer Out,northeurope,Usage,88.816,10 GB,9.3164,USD
2026-06-06,00000000-0000-0000-0000-000000000012,sub-sandbox,rg-security-dev-002,/subscriptions/00000000-0000-0000-0000-000000000012/resourceGroups/rg-security-dev-002/providers/Microsoft.Databricks/workspaces/res01126,res01126,Azure Databricks,Analytics,Jobs Compute DBU,global,Usage,53.7011,1 Unit,103.4035,USD
2026-06-05,00000000-0000-0000-0000-000000000004,sub-data-prod,rg-identity-dev-001,/subscriptions/00000000-0000-0000-0000-000000000004/resourceGroups/rg-identity-dev-001/providers/Microsoft.Web/sites/res01354,res01354,Azure Functions,Compute,Total Executions,northeurope,Usage,446.6168,10 GB,15.3567,USD
2026-06-19,00000000-0000-0000-0000-000000000004,sub-data-prod,rg-app-hub-004,/subscriptions/00000000-0000-0000-0000-000000000004/resourceGroups/rg-app-hub-004/providers/Microsoft.EventHub/namespaces/res00983,res00983,Event Hubs,Analytics,Throughput Unit,francecentral,Usage,34.4555,1 GB/Month,23.8738,USD
2026-06-25,00000000-0000-0000-0000-000000000011,sub-management,rg-backup-prod-004,/subscriptions/00000000-0000-0000-0000-000000000011/resourceGroups/rg-backup-prod-004/providers/Microsoft.ServiceBus/namespaces/res00022,res00022,Service Bus,Integration,Premium Messaging Unit,westeurope,Usage,46.8427,1 Unit,20.7586,USD
2026-06-16,00000000-0000-0000-0000-000000000003,sub-platform-test,rg-security-test-003,/subscriptions/00000000-0000-0000-0000-000000000003/resourceGroups/rg-security-test-003/providers/Microsoft.OperationalInsights/workspaces/res01577,res01577,Log Analytics,Management and Governance,Basic Logs,swedencentral,Usage,314.0098,1 GB/Month,110.203,USD
2026-06-29,00000000-0000-0000-0000-000000000002,sub-platform-dev,rg-identity-dev-004,/subscriptions/00000000-0000-0000-0000-000000000002/resourceGroups/rg-identity-dev-004/providers/Microsoft.Web/sites/res01482,res01482,Azure Functions,Compute,Total Executions,swedencentral,Usage,114.2963,1 Hour,4.632,USD
2026-06-01,00000000-0000-0000-0000-000000000007,sub-network-spoke,rg-identity-corp-001,/subscriptions/00000000-0000-0000-0000-000000000007/resourceGroups/rg-identity-corp-001/providers/Microsoft.Security/pricings/res01343,res01343,Microsoft Defender for Cloud,Security,Defender for Storage,global,Usage,157.2036,100 Hours,22.3295,USD
2026-06-14,00000000-0000-0000-0000-000000000005,sub-data-dev,rg-app-test-002,/subscriptions/00000000-0000-0000-0000-000000000005/resourceGroups/rg-app-test-002/providers/Microsoft.Storage/storageAccounts/res01353,res01353,Storage,Storage,Cool LRS,global,Usage,403.4181,100 Hours,102.8705,USD
2026-06-10,00000000-0000-0000-0000-000000000010,sub-identity,rg-data-test-002,/subscriptions/00000000-0000-0000-0000-000000000010/resourceGroups/rg-data-test-002/providers/Microsoft.Network/ddosProtectionPlans/res01927,res01927,Azure DDoS Protection,Networking,Data Processed,germanywestcentral,Usage,60.0963,1 GB,37.3556,USD
2026-06-10,00000000-0000-0000-0000-000000000002,sub-platform-dev,rg-network-dev-001,/subscriptions/00000000-0000-0000-0000-000000000002/resourceGroups/rg-network-dev-001/providers/Microsoft.Network/azureFirewalls/res00580,res00580,Azure Firewall,Networking,Deployment Hours,northeurope,Usage,78.6648,1 Unit,26.6638,USD
2026-06-02,00000000-0000-0000-0000-000000000010,sub-identity,rg-monitoring-prod-004,/subscriptions/00000000-0000-0000-0000-000000000010/resourceGroups/rg-monitoring-prod-004/providers/Microsoft.ContainerRegistry/registries/res01735,res01735,Container Registry,Containers,Build Minutes,westeurope,Usage,112.7027,1 Unit,3.0487,USD
2026-06-04,00000000-0000-0000-0000-000000000007,sub-network-spoke,rg-monitoring-prod-003,/subscriptions/00000000-0000-0000-0000-000000000007/resourceGroups/rg-monitoring-prod-003/providers/Microsoft.Security/pricings/res00759,res00759,Microsoft Defender for Cloud,Security,Defender for Storage,global,Usage,254.9729,100 Hours,48.3523,USD
2026-06-18,00000000-0000-0000-0000-000000000010,sub-identity,rg-monitoring-dev-003,/subscriptions/00000000-0000-0000-0000-000000000010/resourceGroups/rg-monitoring-dev-003/providers/Microsoft.ServiceBus/namespaces/res00925,res00925,Service Bus,Integration,Premium Messaging Unit,uksouth,Usage,67.0592,1 Hour,8.8989,USD
2026-06-10,00000000-0000-0000-0000-000000000012,sub-sandbox,rg-reservations-001,/subscriptions/00000000-0000-0000-0000-000000000012/resourceGroups/rg-reservations-001/providers/Microsoft.Capacity/reservationOrders/res02005,reserved-02005,Reservations,Reservations,SQL vCore Reserved,northeurope,Purchase,1,1 Unit,399.8132,USD
2026-06-07,00000000-0000-0000-0000-000000000008,sub-apps-online,rg-app-prod-002,/subscriptions/00000000-0000-0000-0000-000000000008/resourceGroups/rg-app-prod-002/providers/Microsoft.Compute/virtualMachines/res01566,res01566,Virtual Machines,Compute,Standard_B2ms,uksouth,Usage,234.0895,100 Hours,149.9515,USD
2026-06-08,00000000-0000-0000-0000-000000000009,sub-apps-corp,rg-compute-dev-002,/subscriptions/00000000-0000-0000-0000-000000000009/resourceGroups/rg-compute-dev-002/providers/Microsoft.OperationalInsights/workspaces/res01084,res01084,Log Analytics,Management and Governance,Basic Logs,germanywestcentral,Usage,101.1801,100 Hours,52.8188,USD
2026-06-23,00000000-0000-0000-0000-000000000011,sub-management,rg-compute-hub-003,/subscriptions/00000000-0000-0000-0000-000000000011/resourceGroups/rg-compute-hub-003/providers/Microsoft.Web/sites/res00061,res00061,Azure App Service,Compute,I1v2,northeurope,Usage,125.4886,100 Hours,4.1777,USD
2026-06-07,00000000-0000-0000-0000-000000000009,sub-apps-corp,rg-data-corp-002,/subscriptions/00000000-0000-0000-0000-000000000009/resourceGroups/rg-data-corp-002/providers/Microsoft.Insights/components/res01971,res01971,Azure Monitor,Management and Governance,Application Insights,germanywestcentral,Usage,199.8063,100 Hours,23.3178,USD
2026-06-10,00000000-0000-0000-0000-000000000010,sub-identity,rg-data-hub-001,/subscriptions/00000000-0000-0000-0000-000000000010/resourceGroups/rg-data-hub-001/providers/Microsoft.Network/bandwidth/res00139,res00139,Bandwidth,Networking,Inter-Region,westeurope,Usage,72.6034,1 Hour,2.7985,USD
2026-06-26,00000000-0000-0000-0000-000000000001,sub-platform-prod,rg-security-dev-002,/subscriptions/00000000-0000-0000-0000-000000000001/resourceGroups/rg-security-dev-002/providers/Microsoft.Security/pricings/res00176,res00176,Microsoft Defender for Cloud,Security,Defender for SQL,germanywestcentral,Usage,234.5789,1 GB/Month,87.3515,USD
2026-06-15,00000000-0000-0000-0000-000000000011,sub-management,rg-app-test-003,/subscriptions/00000000-0000-0000-0000-000000000011/resourceGroups/rg-app-test-003/providers/Microsoft.Network/bandwidth/res00918,res00918,Bandwidth,Networking,Data Transfer Out - Zone 1,global,Usage,281.996,1 GB,49.1099,USD
2026-06-14,00000000-0000-0000-0000-000000000004,sub-data-prod,rg-security-corp-004,/subscriptions/00000000-0000-0000-0000-000000000004/resourceGroups/rg-security-corp-004/providers/Microsoft.Network/ddosProtectionPlans/res00875,res00875,Azure DDoS Protection,Networking,Protection Plan,global,Usage,114.3222,1M Operations,51.9703,USD
2026-06-05,00000000-0000-0000-0000-000000000010,sub-identity,rg-app-corp-001,/subscriptions/00000000-0000-0000-0000-000000000010/resourceGroups/rg-app-corp-001/providers/Microsoft.OperationalInsights/workspaces/res01722,res01722,Log Analytics,Management and Governance,Data Retention,swedencentral,Usage,200.7834,10 GB,29.2116,USD
2026-06-15,00000000-0000-0000-0000-000000000011,sub-management,rg-backup-corp-002,/subscriptions/00000000-0000-0000-0000-000000000011/resourceGroups/rg-backup-corp-002/providers/Microsoft.Network/ddosProtectionPlans/res00062,res00062,Azure DDoS Protection,Networking,Data Processed,northeurope,Usage,7.653,100 Hours,32.9367,USD
2026-06-29,00000000-0000-0000-0000-000000000003,sub-platform-test,rg-compute-corp-001,/subscriptions/00000000-0000-0000-0000-000000000003/resourceGroups/rg-compute-corp-001/providers/Microsoft.Storage/storageAccounts/res01966,res01966,Storage,Storage,Hot LRS,germanywestcentral,Usage,219.3081,10 GB,80.1536,USD
